speaker,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,spec_contrast_7
Speaker_0015,-295.0971374511719,42.61575698852539,-7.022274017333984,23.9450740814209,-4.466530799865723,-9.0703125,-2.5570433139801025,-5.569219589233398,3.839257001876831,-2.5452487468719482,-4.2972636222839355,-0.20045560598373413,4.36023473739624,-7.849460601806641,-5.183051109313965,7.8148698806762695,-11.750930786132812,2.2291557788848877,-5.409241676330566,-2.176058769226074,0.5135363340377808,0.4967726469039917,0.4573608934879303,0.5096731781959534,0.5598322153091431,0.6775690317153931,0.7597231864929199,0.6774759888648987,0.6270307302474976,0.6229777336120605,0.6386716365814209,0.5614103674888611,19.44522626478335,17.238960959917335,18.980777551668833,16.929385846878578,19.886344746387316,23.65587174634289,19.254557429521817
Speaker0027,-338.1781005859375,96.70694732666016,7.747511863708496,21.352203369140625,14.787698745727539,-11.574628829956055,-12.648812294006348,1.8574326038360596,-20.338502883911133,12.424592971801758,-1.1719567775726318,-4.813414096832275,-1.5015546083450317,7.121859073638916,-2.9693760871887207,1.0182210206985474,-0.1830204576253891,4.337470054626465,-4.857318878173828,2.537327289581299,0.5145315527915955,0.5339101552963257,0.559387743473053,0.5658786296844482,0.5339108109474182,0.5306792855262756,0.5472783446311951,0.5568755865097046,0.5763278603553772,0.5733810663223267,0.5456658601760864,0.5081900954246521,21.190002386524206,17.729755927082554,20.003811180355807,20.221420869329776,24.053811970407637,23.553143889491913,53.384904967698056
Speaker0027,-275.4046936035156,86.7526626586914,-0.7038530707359314,23.02060890197754,14.3517484664917,-3.2686102390289307,-13.907238960266113,5.23684549331665,-16.403730392456055,4.5650248527526855,-0.016709838062524796,-3.0472748279571533,-3.9213309288024902,8.566765785217285,-1.276025652885437,-0.37223750352859497,-0.32715728878974915,3.5651328563690186,-4.265024185180664,3.2038111686706543,0.5468637347221375,0.5696966648101807,0.6017016172409058,0.5935426354408264,0.5697771906852722,0.5813710689544678,0.5747274160385132,0.5893394351005554,0.6113588213920593,0.6081589460372925,0.5712727904319763,0.5495668053627014,20.60449032484855,16.559840712093052,18.912629197331327,17.738128948683553,21.855358343799818,19.741884257573354,53.53347533060017
Speaker0027,-274.33624267578125,88.90826416015625,-1.3680261373519897,23.78769874572754,14.975203514099121,-5.148382663726807,-12.24042797088623,5.5762763023376465,-17.506912231445312,5.805015563964844,0.041063614189624786,-4.191395282745361,-3.811424970626831,7.444799900054932,-1.9866284132003784,0.12217532098293304,-0.3806918263435364,3.4435524940490723,-4.198408126831055,3.5371816158294678,0.5415552854537964,0.5886990427970886,0.6400443315505981,0.618442714214325,0.5981375575065613,0.5780048966407776,0.5589292645454407,0.5769279599189758,0.5892786979675293,0.5941872596740723,0.5586503744125366,0.5390037894248962,20.66048192464709,16.65159649273979,18.53880213535013,17.716692534670354,21.24946824727002,19.750907357528384,53.48956497050305
Speaker0033,-302.3622741699219,59.16573715209961,11.465353965759277,17.3272762298584,-16.43613624572754,-8.671725273132324,-20.476736068725586,-8.98447322845459,-21.92723846435547,-11.818596839904785,-15.959172248840332,-9.09914493560791,-6.4589338302612305,-12.98701286315918,-6.124391555786133,3.1701555252075195,-8.548638343811035,-3.343144178390503,-5.599856853485107,-7.153904914855957,0.44442105293273926,0.48549461364746094,0.49727463722229004,0.5550473928451538,0.6002006530761719,0.6027928590774536,0.6434718370437622,0.6003685593605042,0.5298388004302979,0.5113052129745483,0.47540515661239624,0.41839808225631714,25.481543464267354,17.684276690952967,21.210823021770423,18.527792638422994,19.336317048991198,20.4067260982785,51.46385717761478
Speaker0027,-348.0549011230469,69.78965759277344,-3.3152718544006348,30.74209213256836,9.158427238464355,-7.902306079864502,-13.561561584472656,3.6638264656066895,-13.11268138885498,5.3377556800842285,-6.829042434692383,-0.6986802220344543,-0.7895947694778442,3.124385118484497,-2.2130496501922607,0.423330694437027,-0.508754551410675,4.331143379211426,-2.570882558822632,1.6140525341033936,0.5625446438789368,0.5580335259437561,0.5597020983695984,0.5452282428741455,0.5081915855407715,0.5338329076766968,0.565194308757782,0.5838103294372559,0.6058425903320312,0.6167904734611511,0.5973140001296997,0.564042866230011,21.013115599776715,17.411451600605922,18.840946443825917,18.3954087987801,20.449008333153134,20.13265897213246,52.37643138739128
Speaker_0015,-287.6622619628906,36.747291564941406,-7.602755546569824,25.181241989135742,-0.5950724482536316,-9.175455093383789,-3.936958074569702,-5.631464004516602,1.7856132984161377,-0.5609850883483887,-4.865390777587891,0.5819860696792603,4.591736793518066,-6.744832992553711,-5.5430145263671875,7.3276286125183105,-9.89269733428955,-0.11458920687437057,-2.5698752403259277,0.17943869531154633,0.5577806234359741,0.472767174243927,0.43474194407463074,0.4799349308013916,0.5692475438117981,0.656089186668396,0.7346588969230652,0.6906176805496216,0.5895715951919556,0.5672131180763245,0.6098887324333191,0.6400750279426575,19.73696835557278,16.943308653756212,19.079961056765477,17.065180553217793,19.458403937723986,22.412963672169564,18.766315423983592
Speaker0033,-363.2314147949219,61.90361404418945,10.985135078430176,13.875103950500488,-13.911412239074707,-11.710129737854004,-18.962148666381836,-7.982492446899414,-24.24693489074707,-9.717243194580078,-16.51690673828125,-10.9978666305542,-3.1818296909332275,-12.076751708984375,-4.836909770965576,3.882979154586792,-9.232101440429688,-1.8697021007537842,-7.939023494720459,-7.389631748199463,0.5091661214828491,0.5376055836677551,0.5061948299407959,0.5283843874931335,0.577854335308075,0.5938843488693237,0.6646572351455688,0.6522033214569092,0.5813120007514954,0.551211416721344,0.5330095887184143,0.4775368869304657,24.05654063974602,16.523178714429203,20.644821560285152,18.27323615796688,19.518652085821028,20.552161663582915,50.87890666889108
Speaker0033,-364.1244812011719,69.4809799194336,4.468773365020752,20.26343536376953,-19.19732093811035,-11.638388633728027,-23.887393951416016,-5.187439918518066,-21.33371353149414,-17.662412643432617,-13.795367240905762,-9.060614585876465,-3.8049356937408447,-9.509001731872559,-6.980584144592285,0.025068677961826324,-8.18349552154541,-5.830796718597412,-4.2221856117248535,-9.069840431213379,0.5901892781257629,0.548734188079834,0.5180891752243042,0.49631473422050476,0.5285323262214661,0.5753381252288818,0.5680555105209351,0.5788633227348328,0.5567788481712341,0.5756908059120178,0.5893831849098206,0.5791517496109009,24.495736243139568,16.359779084796514,20.360429148669436,18.923664854787326,19.964711982548632,22.70678599625655,50.88062526945558
Speaker_0015,-299.4966125488281,42.88840866088867,-5.375835418701172,21.07552146911621,-2.294475555419922,-6.742990970611572,-2.627891778945923,-5.604166030883789,3.5343234539031982,-0.06721991300582886,-6.621341228485107,1.0263782739639282,7.890141487121582,-11.120885848999023,-4.0983171463012695,7.145948886871338,-8.819802284240723,0.5419595837593079,-2.638972282409668,1.996917963027954,0.5008407831192017,0.44687578082084656,0.4390528202056885,0.47193267941474915,0.5796921849250793,0.6819559335708618,0.7605912685394287,0.6908836364746094,0.5435746908187866,0.5787684321403503,0.6318389177322388,0.5900847911834717,20.34057853282353,16.873163005815872,18.55317590693085,17.267415299870287,19.952119863651813,23.267153219622003,18.947666932135842
Speaker0033,-346.6755676269531,73.35440826416016,3.481790542602539,16.67021942138672,-21.29619598388672,-10.231599807739258,-21.856409072875977,-6.935041904449463,-20.555025100708008,-17.56036376953125,-12.98757553100586,-12.94805908203125,-1.470162272453308,-11.933164596557617,-7.0968546867370605,0.12064044177532196,-8.792381286621094,-6.468691349029541,-4.669555187225342,-8.472743034362793,0.5763028860092163,0.5704367756843567,0.5465279817581177,0.517498254776001,0.5459388494491577,0.5753000378608704,0.5410481691360474,0.5473912358283997,0.5635765790939331,0.6040060520172119,0.6014740467071533,0.5630884170532227,25.672104499947103,16.03160276338453,19.985233871402766,18.976564231379182,19.764346313728566,24.112800620996072,50.903368362928
Speaker0027,-330.134521484375,82.67807006835938,10.949197769165039,23.61212158203125,12.23862075805664,-7.197341442108154,-8.80406665802002,-3.8556978702545166,-17.524343490600586,13.513114929199219,-3.299429416656494,-5.437692165374756,-3.255689859390259,7.808564186096191,-1.3370413780212402,-0.5260366797447205,0.26894766092300415,5.324519634246826,-5.540163040161133,3.1681551933288574,0.49539002776145935,0.5034809708595276,0.5234498381614685,0.5306476354598999,0.5279109477996826,0.5313214063644409,0.548446774482727,0.5798024535179138,0.6140747666358948,0.5787791013717651,0.539209246635437,0.4989638924598694,21.162023246014808,17.765961169509644,19.87112268327528,20.528677620401343,23.036593734045,22.78203853140003,53.36483953617688
Speaker_0015,-294.503173828125,39.96965026855469,-6.79265022277832,22.373170852661133,-2.484738349914551,-6.664000034332275,-5.444409370422363,-5.645124435424805,3.3634016513824463,0.48511016368865967,-5.573705196380615,-3.415712594985962,6.570285320281982,-7.913516521453857,-5.226947784423828,6.17357063293457,-8.459712982177734,2.378441333770752,-3.971681833267212,-0.3114266097545624,0.5414398908615112,0.4806751012802124,0.4467303156852722,0.4859711229801178,0.5666030645370483,0.6329914331436157,0.7349740862846375,0.76307213306427,0.6781798601150513,0.6224244832992554,0.6418697834014893,0.6072621941566467,18.86121366131218,16.30602729279647,18.407498784616614,16.84167661938486,19.15092542215359,22.267268906135595,18.647379130953247
Speaker0027,-338.07403564453125,89.83892059326172,11.552061080932617,28.314144134521484,15.0062837600708,-10.536270141601562,-11.079336166381836,-0.965572714805603,-19.8974552154541,11.986027717590332,-0.8587760925292969,-7.184872150421143,-4.0883708000183105,7.928119659423828,-2.7385425567626953,-0.20346508920192719,0.7537716627120972,4.595823764801025,-5.902868270874023,4.56943941116333,0.5057953596115112,0.5241924524307251,0.5632450580596924,0.5658561587333679,0.530235230922699,0.5286376476287842,0.5470072031021118,0.5600077509880066,0.5561634302139282,0.5380573272705078,0.5343986749649048,0.5121368169784546,21.077697962886788,17.735644612822846,19.95204499340071,20.562110152292526,23.960921953595886,22.89116746732093,53.471005492246306
Speaker_0015,-546.741943359375,50.19517135620117,4.622584342956543,31.941505432128906,5.50795841217041,0.8515875339508057,5.8004631996154785,2.55025577545166,5.3530120849609375,4.659300327301025,-1.7776963710784912,0.3921782076358795,8.240595817565918,-5.366575717926025,1.4184012413024902,7.316603183746338,-6.973613262176514,2.8306074142456055,-0.6912092566490173,-0.4625281095504761,0.7127617001533508,0.6653552055358887,0.6521814465522766,0.6787187457084656,0.7079560160636902,0.803417980670929,0.9168145060539246,0.8445989489555359,0.7843039035797119,0.7135143876075745,0.7336645126342773,0.7329096794128418,16.136251846829698,13.647484533314271,15.576604197973825,14.891430286058398,17.217319936041555,19.141370470089637,16.879083043768514
Speaker_0015,-295.83636474609375,38.50080108642578,-4.899361610412598,23.619525909423828,-2.591886043548584,-7.620926856994629,-5.348501205444336,-4.925901412963867,3.537153720855713,0.24044418334960938,-6.3861165046691895,-3.1679179668426514,5.872187614440918,-8.683394432067871,-5.301393032073975,4.636694431304932,-7.108029365539551,2.423823595046997,-5.684742450714111,2.2117068767547607,0.48335424065589905,0.43262386322021484,0.47756606340408325,0.5186603665351868,0.576113224029541,0.6297276020050049,0.715946614742279,0.713399350643158,0.6395407915115356,0.5981575846672058,0.6303004622459412,0.5708797574043274,19.49561552354084,17.16143130550106,18.799542832672103,17.120829084697494,19.674683046455467,23.22090544464716,18.61191646241576
Speaker0027,-275.3344421386719,83.9030532836914,-1.2647637128829956,28.81732177734375,13.682852745056152,-2.9144601821899414,-12.925420761108398,5.3496012687683105,-16.201492309570312,4.286175727844238,-0.8195292949676514,-3.790343999862671,-4.4234700202941895,8.909302711486816,-2.3786025047302246,0.25983986258506775,-0.1156742125749588,4.015460968017578,-3.623778820037842,3.7760863304138184,0.5649799704551697,0.5693316459655762,0.5989593267440796,0.593580424785614,0.5516254901885986,0.5587510466575623,0.5689572095870972,0.5930230021476746,0.6029914617538452,0.6124807596206665,0.575698971748352,0.5571876764297485,20.90234171072597,16.81234103581935,18.942825297602337,17.782872211481372,21.3947816531108,19.69843974728191,53.69173597496212
Speaker_0015,-295.13720703125,42.6662712097168,-8.948854446411133,26.76726531982422,-2.5450921058654785,-9.4019136428833,-4.022822380065918,-4.799623966217041,2.3961641788482666,0.8818060755729675,-7.533257007598877,0.3916524052619934,6.498815536499023,-9.17713737487793,-5.473948001861572,6.872405052185059,-7.965123653411865,2.0398826599121094,-4.216772556304932,1.4817728996276855,0.4759126305580139,0.4294333755970001,0.43620386719703674,0.4766906201839447,0.5616272687911987,0.6472420692443848,0.7357788681983948,0.690183162689209,0.5888922810554504,0.5746046900749207,0.6094195246696472,0.5720857977867126,20.312963732338005,17.426503246981508,19.138238380993894,17.24064020554561,19.77507813858336,22.987725775655267,18.719868193154078
Speaker_0015,-286.1229553222656,43.24555587768555,-11.937320709228516,22.0248966217041,-3.604024648666382,-8.09031867980957,-3.7939796447753906,-5.714350700378418,3.234867811203003,-1.5422109365463257,-5.364203929901123,-0.2523043155670166,5.793184757232666,-9.125879287719727,-7.862560749053955,8.52487850189209,-8.837440490722656,-0.7869254350662231,-4.034465312957764,2.285019874572754,0.5477111339569092,0.46399423480033875,0.4599737226963043,0.5025795102119446,0.564083993434906,0.6558889746665955,0.7267906069755554,0.6715247631072998,0.5979768633842468,0.6246780157089233,0.6649031043052673,0.6240231990814209,19.50298076903289,17.04568069718555,18.413393397213117,16.76866633096663,19.949758673143695,22.695332490900842,18.564117202659727
Speaker0027,-280.1064147949219,93.4051513671875,1.631328821182251,21.10822296142578,13.842408180236816,-3.7881646156311035,-9.580921173095703,4.27692985534668,-19.32052993774414,7.021524906158447,-0.7768765687942505,-1.5791655778884888,-5.801412582397461,9.244747161865234,-1.8073840141296387,-1.096994400024414,0.17769378423690796,2.5364129543304443,-3.9125075340270996,4.117685794830322,0.5489492416381836,0.5649762749671936,0.5808126926422119,0.5820161700248718,0.5915412306785583,0.5807318687438965,0.5675954222679138,0.579595685005188,0.5863029956817627,0.565953254699707,0.5441287159919739,0.553318977355957,20.842274399360686,17.12643000090106,19.146546193806252,18.226785150504536,21.85861814361227,20.253340435399913,53.720507816712995
